Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Position,Signal,PredictedReturn,PortfolioValue,CumulativeReturn
2025-02-17 00:00:00+05:30,1211.0999755859375,1227.5,1204.5,1224.9000244140625,8166683,0.0,0.0,0.006284678097401963,1221.9300048828125,1249.4950012207032,1248.2809985351562,46.93110275318977,-5.178057305900188,0,0,0.008149023511436981,13478.019653320312,0.3478019653320312
2025-02-18 00:00:00+05:30,1224.8499755859375,1229.9000244140625,1216.0999755859375,1225.4000244140625,6673250,0.0,0.0,0.0004081965793405473,1220.0400146484376,1246.9100036621094,1247.0919995117188,41.11788625856315,-4.553511845773738,0,0,0.0071273101712476805,13562.169921875,0.3562169921875
2025-02-19 00:00:00+05:30,1219.5,1232.75,1217.550048828125,1227.449951171875,6217338,0.0,0.0,0.00167286332378902,1222.2199951171874,1245.1,1246.0769995117187,37.07517401197655,-3.7532583381116496,0,0,0.005270012975651328,13567.669921875,0.3567669921875001
2025-02-20 00:00:00+05:30,1223.949951171875,1239.3499755859375,1222.0,1233.0,7795582,0.0,0.0,0.0045216090666884146,1225.6,1244.4349975585938,1245.4789990234376,39.515607090928974,-2.652900992949787,0,0,0.0003925132517990093,13590.219116210938,0.35902191162109376
2025-02-21 00:00:00+05:30,1228.699951171875,1240.0,1222.1500244140625,1228.1500244140625,6904025,0.0,0.0,-0.003933475738797654,1227.7800048828126,1244.375,1244.585,43.514801851078786,-2.079785690470662,0,0,0.003943098888442131,13651.269653320312,0.36512696533203126
2025-02-24 00:00:00+05:30,1216.550048828125,1223.25,1210.5,1214.550048828125,7172498,0.0,0.0,-0.01107354583364184,1225.710009765625,1243.382501220703,1243.51,18.218709296221377,-2.4208434432722274,1,1,0.013936040744749967,13597.919921875,0.3597919921874999
2025-02-25 00:00:00+05:30,1211.0,1221.0,1201.5,1204.0,11552182,0.0,0.0,-0.008686384590165241,1221.4300048828125,1241.8075012207032,1242.6839990234375,17.65482788860224,-3.116851553283488,0,1,0.018720123169186698,13448.320190429688,0.3448320190429688
2025-02-27 00:00:00+05:30,1212.800048828125,1215.0,1200.6500244140625,1207.0999755859375,11509215,0.0,0.0,0.0025747305531043096,1217.360009765625,1239.5099975585938,1241.7609985351562,17.474868677172495,-3.120633171113063,0,0,0.009893134202528797,13332.269653320312,0.3332269653320312
2025-02-28 00:00:00+05:30,1202.0,1217.3499755859375,1193.300048828125,1200.0999755859375,23007298,0.0,0.0,-0.0057990225677886365,1210.7800048828126,1236.2599975585938,1241.1539990234376,18.761730375704104,-3.327786687917289,0,0,0.009791772210870908,13366.369384765625,0.3366369384765624
2025-03-03 00:00:00+05:30,1204.0,1206.449951171875,1156.0,1171.25,17944938,0.0,0.0,-0.02403964350707677,1199.4,1231.5924987792969,1240.472998046875,16.33986602187491,-5.038380138738461,1,1,0.027270314577401367,13289.369384765625,0.3289369384765626
2025-03-04 00:00:00+05:30,1162.199951171875,1174.0,1159.550048828125,1161.9000244140625,11377373,0.0,0.0,-0.00798290338180363,1188.8699951171875,1227.3924987792968,1239.2649975585937,17.70695763255901,-6.345700546475632,0,1,0.026270255646661855,12972.019653320312,0.29720196533203125
2025-03-05 00:00:00+05:30,1161.0,1183.0,1157.0,1175.5999755859375,8664095,0.0,0.0,0.011790989658326145,1183.189990234375,1221.9125,1238.3219970703126,31.102869188139294,-5.846269715486395,0,0,0.006884839563744194,12869.169921875,0.2869169921875001
2025-03-06 00:00:00+05:30,1197.0,1213.949951171875,1185.1500244140625,1209.5999755859375,14468014,0.0,0.0,0.028921402437979582,1183.689990234375,1218.4825012207032,1238.1829956054687,47.709653110171324,-2.9317566772264243,0,-1,-0.025028018313087985,13019.869384765625,0.30198693847656255
2025-03-07 00:00:00+05:30,1216.0,1254.800048828125,1212.0,1249.800048828125,16474965,0.0,0.0,0.03323418820566215,1193.6300048828125,1216.895001220703,1238.7579956054688,58.99421321125624,1.746055767478806,0,-1,-0.05595999144760555,13393.869384765625,0.3393869384765624
2025-03-10 00:00:00+05:30,1245.0,1258.0,1235.4000244140625,1238.4000244140625,11931051,0.0,0.0,-0.009121478611520129,1207.060009765625,1215.4800048828124,1239.3119970703126,53.654575952604716,3.9868741618178642,0,-1,-0.04393714142103555,13836.070190429688,0.3836070190429688
2025-03-11 00:00:00+05:30,1240.0,1249.5,1229.75,1247.300048828125,10089838,0.0,0.0,0.007186712078977475,1224.1400146484375,1215.1625061035156,1239.9489990234374,55.67064401422363,5.8691792937184335,0,-1,-0.049082005733830925,13710.669921875,0.37106699218750006
2025-03-12 00:00:00+05:30,1258.0,1263.0,1244.0,1257.050048828125,11977555,0.0,0.0,0.007816884164448146,1240.430029296875,1216.272509765625,1240.665,57.370540452802935,7.468968122275909,0,-1,-0.05386797728650017,13808.570190429688,0.38085701904296876
2025-03-13 00:00:00+05:30,1260.050048828125,1264.1500244140625,1243.8499755859375,1247.9000244140625,9505270,0.0,0.0,-0.0072789658793558365,1248.0900390625,1217.8400085449218,1240.7869995117187,53.64481962680172,7.584638937860028,0,-1,-0.042693265589157425,13915.820190429688,0.39158201904296885
2025-03-17 00:00:00+05:30,1242.1500244140625,1257.4000244140625,1233.0999755859375,1238.8499755859375,16640917,0.0,0.0,-0.007252222654915319,1245.9000244140625,1218.9775085449219,1240.5409985351562,52.56470425759515,6.753122961745402,0,-1,-0.031605603422148354,13815.169921875,0.3815169921874999
2025-03-18 00:00:00+05:30,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0,0.0,0.0,0.0,1245.9900146484374,1220.0575073242187,1240.957998046875,56.23074655026383,5.933679336535111,0,-1,-0.028893923847936653,13715.619384765625,0.3715619384765625
